0,0,0,1.4285714285714286,1,1,0,6,0,0,1
0,0,0,6.25,1,3,0,11,0,0,0
0,0,1,1.7142857142857142,0,2,0,4,0,0,1
0,0,1,1.7142857142857142,0,1,1,4,0,0,1
0,0,1,1.7142857142857142,0,0,2,4,0,0,1
0,0,0.7659574468085106,6.714285714285714,0,2,1,22,0,0,0
0,0,0,5.15,0,0,0,4,0,0,0
0,0,1,6.166666666666667,0,0,3,4,0,0,0
0,0,0,15.875,0,2,0,2,0,1,0
0,0,0,3.6875,1,1,1,2,0,1,0
0,0,0,11.9375,0,0,2,2,0,1,0
0,0,0,6.913043478260869,0,0,0,32,0,0,0
0,0,0,49.375,0,0,0,78,0,0,0
0,0,0,4.099437148217636,0,0,0,7,0,0,1
0,0,0,47.4,0,32,7,4,0,0,1
0,0,0,53.86363636363637,1,31,8,7,0,0,1
0,0,0,18.515625,0,0,0,32,0,0,0
0,0,0,3.024193548387097,0,1,0,3,1,0,0
0,0,0,18.5625,0,0,1,16,1,0,0
0,0,0,0.8,0,0,1,7,0,0,0
0,0,0,3.024193548387097,0,1,0,27,0,0,0
0,0,0,2.6152073732718892,0,48,2,58,0,0,0
0,0,0,1.6,0,1,0,3,1,0,1
0,0,0,12.72,0,3,0,4,1,0,0
0,0,0,16.736842105263158,1,2,1,1,1,0,0
0,0,0,12.72,0,1,2,1,1,0,0
0,0,0,16.736842105263158,0,0,3,1,1,0,0
0,0,0,0.8,0,0,1,7,0,0,0
0,0,0,1.0887573964497042,0,1,0,27,0,0,0
0,0,0,1.0862068965517242,1,47,3,58,0,0,0
0,0,0,1.6,0,1,0,3,1,0,1
0,0,0,12.72,0,3,0,4,1,0,0
0,0,0,16.736842105263158,1,2,1,1,1,0,0
0,0,0,12.72,0,1,2,1,1,0,0
0,0,0,16.736842105263158,0,0,3,1,1,0,0
0,0,0,0.8,0,0,1,3,0,0,0
0,0,0,1.0887573964497042,0,1,0,27,0,0,0
0,0,0,1.089080459770115,0,46,4,54,0,0,0
0,0,0,8.105263157894736,1,2,0,3,0,0,1
0,0,0,3.347826086956522,0,1,1,4,0,0,0
0,0,0,8.105263157894736,0,0,2,4,0,0,0
0,0,0,1.0862068965517242,1,45,5,40,0,0,0
0,0,0,2.3533123028391167,0,1,0,3,1,0,1
0,0,0,3.12,1,2,0,4,1,0,0
0,0,0,5.85,1,1,1,1,1,0,0
0,0,0,33,0,0,2,1,1,0,0
0,0,0,2.3607594936708862,0,0,0,24,0,0,0
0,0,0,2.3220858895705523,0,44,6,43,0,0,0
0,0,0,1.1572327044025157,0,1,0,3,1,0,0
0,0,0,3.12,0,2,0,4,1,0,0
0,0,0,2.6,1,1,1,1,1,0,0
0,0,0,15.818181818181818,0,0,2,3,1,0,0
0,0,0,1.1645569620253164,0,0,0,26,0,0,0
0,0,0,1.1595092024539877,0,43,7,45,0,0,0
0,0,0,1.1572327044025157,0,1,0,3,1,0,1
0,0,0,3.12,0,2,0,4,1,0,0
0,0,0,2.6,1,1,1,1,1,0,0
0,0,0,7.909090909090909,0,0,2,3,1,0,0
0,0,0,1.1645569620253164,0,0,0,26,0,0,0
0,0,0,1.1595092024539877,1,42,8,45,0,0,0
0,0,0,1.1572327044025157,0,1,0,3,1,0,1
0,0,0,3.12,0,2,0,4,1,0,0
0,0,0,2.6,1,1,1,1,1,0,0
0,0,0,7.909090909090909,0,0,2,3,1,0,0
0,0,0,1.1645569620253164,0,0,0,26,0,0,0
0,0,0,1.1625766871165644,0,41,9,45,0,0,0
0,0,0,2.944,0,1,0,3,1,0,1
0,0,0,2.944,1,1,0,12,0,0,0
0,0,0,2.021978021978022,0,1,0,3,1,0,1
0,0,0,2.0331491712707184,0,0,1,17,0,0,0
0,0,0,1.1595092024539877,1,40,10,54,0,0,0
0,0,0,1.6,0,1,0,3,1,0,1
0,0,0,13.52,0,1,0,4,1,0,0
0,0,0,15.363636363636363,0,0,1,3,1,0,0
0,0,0,1.1358024691358024,0,0,0,23,0,0,0
0,0,0,1.1317365269461077,1,39,11,42,0,0,0
0,0,0,1.6,0,1,0,3,1,0,1
0,0,0,13.52,1,1,0,4,1,0,0
0,0,0,7.681818181818182,0,0,1,3,1,0,0
0,0,0,1.1358024691358024,0,0,0,23,0,0,0
0,0,0,1.1347305389221556,0,38,12,42,0,0,0
