0,0,0,14.8125,0,6,0,0,0,0,0
0,0,0,12.6125,1,5,1,0,0,0,0
0,0,0,18.307692307692307,0,1,0,4,0,0,1
0,0,0,21.454545454545453,0,0,1,8,0,0,0
0,0,2.902142857142857,6.857142857142857,1,3,0,60,0,0,0
0,0,0,22,0,2,0,1,0,0,1
0,0,0,1,1,1,1,2,0,1,0
0,0,0,19.392857142857142,0,0,0,2,0,0,1
0,0,0,1.4851485148514851,1,11,0,2,0,1,0
0,0,0,4.683333333333334,0,10,1,10,0,0,0
0,0,0,23.416666666666668,0,2,9,10,0,0,0
0,0,0,5.604166666666667,0,2,0,45,0,0,0
0,0,0,7.472222222222222,1,1,1,31,0,0,0
0,0,0,22.416666666666668,0,0,7,10,0,0,0
0,0,0,1.7647058823529411,1,7,0,2,0,1,0
0,0,0,2.6470588235294117,0,6,1,1,0,0,0
0,0,0,1.7647058823529411,0,5,2,1,0,0,0
0,0,0,1.7647058823529411,0,4,3,1,0,0,0
0,0,0,0.8823529411764706,1,3,4,1,0,0,0
0,0,0,1.7647058823529411,1,2,5,1,0,0,0
0,0,0,1.8235294117647058,1,1,6,1,0,0,0
0,0,0,2.6470588235294117,0,9,2,1,0,0,0
0,0,0,1.7647058823529411,1,8,3,1,0,0,0
0,0,0,5.352941176470588,1,7,4,1,0,0,0
0,0,0,9.764705882352942,0,6,5,1,0,0,0
0,0,0,1.7647058823529411,1,5,6,1,0,0,0
0,0,0,3.588235294117647,0,4,7,1,0,0,0
0,0,0,1.7647058823529411,1,3,8,1,0,0,0
0,0,0,22,0,2,0,1,0,0,1
0,0,0,1,1,1,1,2,0,1,0
0,0,0,19.392857142857142,0,0,0,2,0,0,1
0,0,0,7.472222222222222,0,0,0,15,0,0,0
0,0,0,22.416666666666668,0,0,0,4,0,0,0
0,0,0,5.604166666666667,0,3,0,27,0,0,0
0,0,0,7.472222222222222,0,2,1,18,0,0,0
0,0,0,7.472222222222222,0,1,2,16,0,0,0
0,0,0,7.472222222222222,0,0,3,24,0,0,0
0,0,0,23.416666666666668,0,0,1,3,0,1,0
0,0,0,22,0,2,0,1,0,0,1
0,0,0,1,1,1,1,2,0,1,0
0,0,0,19.392857142857142,0,0,0,2,0,0,1
0,0,0,1.5,0,0,0,2,0,1,0
0,0,0,7.5,0,0,0,8,0,1,0
0,0,0,1.5,0,0,0,2,0,1,0
0,0,0,3.75,0,0,0,8,0,1,0
0,0,0,2.4867256637168142,0,0,1,9,0,0,0
0,0,0,22,0,2,0,1,0,0,1
0,0,0,1,1,1,1,2,0,1,0
0,0,0,19.392857142857142,0,0,0,2,0,0,1
0,0,0,3.2023809523809526,1,1,0,46,0,0,0
0,0,0,22.416666666666668,0,0,10,9,0,0,0
0,0,0,3.588235294117647,0,10,0,2,0,1,0
0,0,0,3.5294117647058822,1,9,1,1,0,0,0
0,0,0,4.470588235294118,0,8,2,1,0,0,0
0,0,0,3.5294117647058822,0,7,3,1,0,0,0
0,0,0,1.7647058823529411,1,6,4,1,0,0,0
0,0,0,1.8235294117647058,0,5,5,1,0,0,0
0,0,0,1.7647058823529411,0,4,6,1,0,0,0
0,0,0,1.7647058823529411,0,3,7,1,0,0,0
0,0,0,1.7647058823529411,1,2,8,1,0,0,0
0,0,0,3.5294117647058822,1,1,9,1,0,0,0
0,0,0,12.153846153846153,0,2,0,1,0,0,1
0,0,0,1,1,1,1,2,0,1,0
0,0,0,10.714285714285714,0,0,0,3,0,1,1
0,0,0,0.9615384615384616,0,1,0,13,0,1,0
0,0,0,12.75,0,0,1,7,0,0,0
0,0,0,12.153846153846153,0,2,0,1,0,0,1
0,0,0,1,1,1,1,2,0,1,0
0,0,0,10.714285714285714,0,0,0,6,0,1,1
0,0,0,11.75,1,12,0,6,0,1,0
0,0,0,3.9166666666666665,1,11,1,12,0,0,0
0,0,0,2.9375,0,10,2,10,0,0,0
0,0,0,2.9375,0,9,3,12,0,1,0
0,0,0,5.875,0,8,4,9,0,1,0
0,0,0,5.875,0,7,5,15,0,1,0
0,0,0,5.875,0,6,6,15,0,1,0
0,0,0,5.875,0,5,7,6,0,1,0
0,0,0,11.75,0,4,8,8,0,1,0
0,0,0,11.75,1,3,9,6,0,1,0
0,0,0,3.9166666666666665,0,2,10,21,0,1,0
0,0,0,3.9166666666666665,1,1,11,9,0,0,0
0,0,0,2.35,0,0,12,18,0,1,0
0,0,0,12.153846153846153,0,2,0,1,0,0,1
0,0,0,1,1,1,1,2,0,1,0
0,0,0,10.714285714285714,0,0,0,2,0,0,1
0,0,0,2.8598130841121496,0,12,0,2,0,1,0
0,0,0,0.8823529411764706,1,11,1,1,0,0,0
0,0,0,4.411764705882353,0,10,2,1,0,0,0
0,0,0,3.588235294117647,0,9,3,1,0,0,0
0,0,0,1.7647058823529411,0,8,4,1,0,0,0
0,0,0,1.7647058823529411,0,7,5,1,0,0,0
0,0,0,0.8823529411764706,1,6,6,1,0,0,0
0,0,0,3.5294117647058822,1,5,7,1,0,0,0
0,0,0,4.411764705882353,0,4,8,1,0,0,0
0,0,0,1.7647058823529411,0,3,9,1,0,0,0
0,0,0,1.7647058823529411,0,2,10,1,0,0,0
0,0,0,1.7647058823529411,1,1,11,1,0,0,0
0,0,0,2.6470588235294117,0,0,12,1,0,0,0
0,0,0,12.75,0,0,1,6,0,1,0
0,0,0,12.153846153846153,0,2,0,1,0,0,1
0,0,0,1,1,1,1,2,0,1,0
0,0,0,10.714285714285714,0,0,0,3,0,1,1
0,0,0,6.375,0,3,0,27,0,1,0
0,0,0,4.523809523809524,0,1,0,6,0,0,0
0,0,0,12.153846153846153,0,2,0,1,0,0,1
0,0,0,1,1,1,1,2,0,1,0
0,0,0,10.714285714285714,0,0,0,2,0,0,1
0,0,0,5.642857142857143,0,0,0,22,0,1,0
0,0,0,12.153846153846153,0,2,0,1,0,0,1
0,0,0,1,1,1,1,2,0,1,0
0,0,0,10.714285714285714,0,0,0,2,0,0,1
