0,0,0,30.4,1,2,0,1,0,0,0
0,0,0,1,1,1,1,2,0,1,1
0,0,0,5.705882352941177,0,0,0,2,0,1,0
0,0,0,2.975,0,6,0,2,0,1,1
0,0,0,2.975,0,5,1,2,0,1,1
0,0,0,2.975,0,4,2,2,0,1,1
0,0,0,2.975,0,3,3,2,0,1,1
0,0,0,2.975,0,2,4,2,0,1,1
0,0,0,2.975,0,1,5,2,0,1,1
0,0,0,2.975,0,0,6,2,0,1,1
0,0,1,1,0,1,0,2,0,1,0
0,0,1,1,0,0,1,2,0,1,0
0,0,0,1.8604651162790697,0,3,0,4,0,0,1
0,0,0,1.8604651162790697,0,2,1,4,0,0,1
0,0,0,1.8604651162790697,0,1,2,4,0,0,1
0,0,0,1.8604651162790697,0,0,3,4,0,0,1
0,0,0.56,13.636363636363637,0,2,2,13,0,0,0
0,0,0,17.82051282051282,1,20,0,7,0,0,1
0,0,0,1.8611111111111112,0,1,0,4,0,1,1
0,0,0,6.4423076923076925,0,0,1,2,0,1,0
0,0,0,1.8611111111111112,0,1,0,4,0,1,1
0,0,0,6.4423076923076925,0,0,1,2,0,1,0
0,0,0,1.8611111111111112,0,1,0,4,0,1,1
0,0,0,6.4423076923076925,0,0,1,2,0,1,0
0,0,0,1.8611111111111112,0,1,0,4,0,1,1
0,0,0,6.4423076923076925,0,0,1,2,0,1,0
0,0,0,1.8611111111111112,0,1,0,4,0,1,1
0,0,0,6.4423076923076925,0,0,1,2,0,1,0
0,0,0,1.8611111111111112,0,1,0,4,0,1,1
0,0,0,6.4423076923076925,0,0,1,2,0,1,0
0,0,0,1.8611111111111112,0,1,0,4,0,1,1
0,0,0,6.4423076923076925,0,0,1,2,0,1,0
0,0,0,1.8611111111111112,0,1,0,4,0,1,1
0,0,0,6.4423076923076925,0,0,1,2,0,1,0
0,0,0,1.8611111111111112,0,1,0,4,0,1,1
0,0,0,6.4423076923076925,0,0,1,2,0,1,0
0,0,0,1.8611111111111112,0,1,0,4,0,1,1
0,0,0,6.4423076923076925,0,0,1,2,0,1,0
0,0,0,1.8611111111111112,0,1,0,4,0,1,1
0,0,0,9.852941176470589,0,0,1,2,0,1,0
0,0,0,1.8611111111111112,0,1,0,4,0,1,1
0,0,0,9.852941176470589,0,0,1,2,0,1,0
0,0,0,1.8611111111111112,0,1,0,4,0,1,1
0,0,0,9.852941176470589,0,0,1,2,0,1,0
0,0,0,1.8611111111111112,0,1,0,4,0,1,1
0,0,0,9.852941176470589,0,0,1,2,0,1,0
0,0,0.06474820143884892,33.095238095238095,1,12,8,2,0,1,0
0,0,0,17.375,1,11,9,7,0,0,1
0,0,0,38.611111111111114,1,1,0,1,0,0,0
0,0,0,28.958333333333332,0,0,1,2,0,1,0
0,0,0,38.611111111111114,1,1,0,1,0,0,0
0,0,0,28.958333333333332,0,0,1,2,0,1,0
0,0,0,38.611111111111114,1,1,0,1,0,0,0
0,0,0,28.958333333333332,0,0,1,2,0,1,0
0,0,0.06474820143884892,33.095238095238095,1,9,11,2,0,1,0
0,0,0,17.375,0,8,12,7,0,0,1
0,0,0.06474820143884892,33.095238095238095,1,6,14,2,0,1,0
0,0,0,17.82051282051282,1,5,15,7,0,0,1
0,0,0,1.3421052631578947,1,1,0,2,0,1,1
0,0,0,17,0,2,0,4,0,0,0
0,0,0,18.17241379310345,1,1,1,2,0,1,0
0,0,0,6.273809523809524,0,0,2,1,0,0,0
0,0,0,1.3421052631578947,1,1,0,2,0,1,1
0,0,0,17,0,2,0,4,0,0,0
0,0,0,18.17241379310345,1,1,1,2,0,1,0
0,0,0,8.365079365079366,0,0,2,1,0,0,0
0,0,0,0.7216981132075472,1,1,0,2,0,1,1
0,0,0,17,0,2,0,4,0,0,0
0,0,0,18.17241379310345,1,1,1,2,0,1,0
0,0,0,8.365079365079366,0,0,2,1,0,0,0
0,0,0.06474820143884892,33.095238095238095,1,3,17,2,0,1,0
0,0,0,12.035714285714286,0,1,0,5,0,0,1
0,0,0,4.177777777777778,1,4,0,4,0,0,1
0,0,0,13.428571428571429,1,4,0,1,0,0,0
0,0,0,6.266666666666667,0,3,1,1,0,0,0
0,0,0,13.428571428571429,1,2,2,1,0,0,0
0,0,1,6.266666666666667,0,1,3,40,0,0,0
0,0,0,6.714285714285714,0,0,4,1,0,0,0
0,0,0.18518518518518517,1.1604938271604939,0,3,1,58,0,0,0
0,0,0,4.2727272727272725,1,2,2,1,0,0,1
0,0,0,3.6153846153846154,1,15,0,6,0,1,0
0,0,0,3.2982456140350878,0,14,1,6,0,1,0
0,0,0,3.547169811320755,0,13,2,6,0,1,0
0,0,0,3.547169811320755,0,12,3,6,0,1,0
0,0,0,3.547169811320755,0,11,4,6,0,1,0
0,0,0,3.547169811320755,0,10,5,6,0,1,0
0,0,0,3.547169811320755,0,9,6,6,0,1,0
0,0,0,3.547169811320755,1,8,7,6,0,1,0
0,0,0,2.5753424657534247,0,7,8,6,0,1,0
0,0,0,3.547169811320755,0,6,9,6,0,1,0
0,0,0,3.547169811320755,0,5,10,6,0,1,0
0,0,0,3.547169811320755,0,4,11,6,0,1,0
0,0,0,3.547169811320755,1,3,12,6,0,1,0
0,0,0,3.418181818181818,0,2,13,6,0,1,0
0,0,0,3.547169811320755,0,1,14,6,0,1,0
0,0,0,3.547169811320755,0,0,15,6,0,1,0
0,0,0,2.3209876543209877,0,1,0,2,0,1,1
0,0,0,2.3209876543209877,0,0,1,2,0,1,1
0,0,0.021897810218978103,0.13722627737226278,0,0,1,219,0,0,0
0,0,0,23.634146341463413,0,5,0,2,0,1,0
0,0,0,7.137931034482759,1,1,0,1,0,0,1
0,0,0.32854368932038835,4.12,0,5,0,2,0,1,0
0,0,0.4963106796116505,4.12,0,4,1,2,0,1,0
0,0,0.4124271844660194,4.12,0,3,2,2,0,1,0
0,0,0.4124271844660194,4.12,0,2,3,2,0,1,0
0,0,0.4124271844660194,4.12,0,1,4,2,0,1,0
0,0,0.4124271844660194,4.12,0,0,5,2,0,1,0
0,0,0.4963106796116505,4.12,0,3,0,2,0,1,0
0,0,0.5801941747572815,4.12,0,2,1,2,0,1,0
0,0,0.4124271844660194,4.12,0,1,2,2,0,1,0
0,0,0.4963106796116505,4.12,0,0,3,2,0,1,0
0,0,0,11.413793103448276,1,1,0,1,0,0,1
0,0,0.4402285714285714,7,0,7,0,2,0,1,0
0,0,0.4896,7,0,6,1,2,0,1,0
0,0,0.39085714285714285,7,0,5,2,2,0,1,0
0,0,0.6377142857142857,7,0,4,3,2,0,1,0
0,0,0.39085714285714285,7,0,3,4,2,0,1,0
0,0,0.4896,7,0,2,5,2,0,1,0
0,0,0.4402285714285714,7,0,1,6,2,0,1,0
0,0,0.5389714285714285,7,0,0,7,2,0,1,0
0,0,0.6205263157894737,6.08,0,7,0,2,0,1,0
0,0,0.45,6.08,0,6,1,2,0,1,0
0,0,0.6773684210526316,6.08,1,5,2,2,0,1,0
0,0,0.8571428571428571,3.619047619047619,0,4,3,2,0,1,0
0,0,0.5068421052631579,6.08,0,3,4,2,0,1,0
