0,0,0,13.80952380952381,0,0,0,2,0,1,1
0,0,0,3.08,0,6,0,2,0,1,1
0,0,0,2.88,0,5,1,26,0,1,1
0,0,0,2.5,1,4,2,2,0,1,1
0,0,0,3.06,0,3,3,2,0,1,1
0,0,0,1.94,1,2,4,18,0,1,1
0,0,0,3.06,1,1,5,26,0,1,1
0,0,0,3.82,0,0,6,2,0,1,1
0,0,0,5.8,0,0,0,1,0,0,1
0,0,0,29.743589743589745,1,2,0,9,0,0,0
0,0,0,22.857142857142858,1,14,0,1,0,0,1
0,0,0,7.142857142857143,0,13,1,30,0,1,0
0,0,0,400,1,12,2,0,0,0,0
0,0,0,22.857142857142858,0,11,3,2,0,0,1
0,0,0,28.571428571428573,1,10,4,1,0,0,0
0,0,0,4.081632653061225,0,9,5,11,0,0,0
0,0,0,400,1,8,6,0,0,0,0
0,0,0,28.571428571428573,1,7,7,1,0,0,0
0,0,0,3.5714285714285716,0,6,8,11,0,0,0
0,0,0,400,1,5,9,0,0,0,0
0,0,0,28.571428571428573,1,4,10,1,0,0,0
0,0,0,1.2083333333333333,1,1,0,1,0,0,0
0,0,0,53,0,0,1,3,0,1,0
0,0,0,26.352941176470587,1,1,0,3,0,0,1
0,0,0,26.5,0,0,1,10,0,0,0
0,0,0,400,1,2,12,0,0,0,0
0,0,0,28.571428571428573,0,1,13,1,0,0,0
0,0,0,28.571428571428573,0,0,14,4,0,0,0
0,0,0,7.5,1,1,0,2,0,0,1
0,0,0,2.5,0,2,0,18,0,0,1
0,0,0,2.5,0,1,1,18,0,0,1
0,0,0,2.5,0,0,2,18,0,0,1
0,0,0,7.5,1,1,0,2,0,0,1
0,0,0,6.25,0,4,0,4,0,0,0
0,0,0,6.25,1,3,1,4,0,0,0
0,0,0,4.166666666666667,0,2,2,4,0,0,0
0,0,0,6.25,0,1,3,4,0,0,0
0,0,0,6.25,0,0,4,4,0,0,0
0,0,0,7.5,1,1,0,2,0,0,1
0,0,0,12.5,1,8,0,2,0,1,0
0,0,0,12.5,0,1,0,2,0,1,0
0,0,0,12.5,0,0,1,2,0,1,0
0,0,0,12.5,0,6,2,2,0,1,0
0,0,0,12.5,1,5,3,2,0,1,0
0,0,0,12.5,0,1,0,2,0,1,0
0,0,0,12.5,0,0,1,2,0,1,0
0,0,0,12.5,1,3,5,2,0,1,0
0,0,0,6.25,0,2,0,2,0,1,0
0,0,0,12.5,0,1,1,2,0,1,0
0,0,0,12.5,0,0,2,2,0,1,0
0,0,0,12.5,0,1,7,2,0,1,0
0,0,0,12.5,0,0,8,2,0,1,0
0,0,0,14.146341463414634,0,0,0,2,0,1,1
0,0,0,3.08,0,6,0,2,0,1,1
0,0,0,2.88,0,5,1,2,0,1,1
0,0,0,2.5,1,4,2,2,0,1,1
0,0,0,3.06,0,3,3,2,0,1,1
0,0,0,1.94,1,2,4,2,0,1,1
0,0,0,3.06,1,1,5,2,0,1,1
0,0,0,3.82,0,0,6,2,0,1,1
0,0,1,1.2666666666666666,0,2,0,2,0,1,0
0,0,1,0.5714285714285714,1,1,1,2,0,1,0
0,0,1,1,0,0,2,2,0,1,0
0,0,0,11.6,0,0,1,3,0,0,0
0,0,0.007120689655172414,11.6,0,4,4,27,0,0,0
