0,0,0,1.8303030303030303,0,0,1,0,0,0,1
0,0,0,0.4,0,2,1,24,0,0,0
0,0,0,4.323529411764706,0,1,0,13,0,0,0
0,0,0,4.0588235294117645,0,0,1,1,0,0,0
0,0,0,2.24577861163227,0,1,0,3,0,0,0
0,0,0,4.337209302325581,0,2,0,1,0,0,1
0,0,0,15.541666666666666,0,1,1,1,0,0,0
0,0,0,3.6,0,0,2,1,0,0,0
0,0,0,8.411764705882353,0,1,0,1,1,0,1
0,0,0,1,0,0,1,0,1,0,0
0,0,0,1.0437956204379562,0,0,1,3,1,0,0
0,0,0,0.9428571428571428,1,1,1,0,1,0,0
0,0,0,3.1777777777777776,0,1,0,1,1,0,0
0,0,0,1.330188679245283,0,0,1,0,1,0,0
0,0,0,8.411764705882353,0,1,0,1,1,0,1
0,0,0,1,0,0,1,0,1,0,0
0,0,0,1.0437956204379562,0,0,1,3,1,0,0
0,0,0,0.9428571428571428,1,1,1,0,1,0,0
0,0,0,3.1777777777777776,1,1,0,1,1,0,0
0,0,0,1.8863636363636365,0,0,1,0,1,0,0
0,0,0,8.411764705882353,0,1,0,1,1,0,1
0,0,0,1,0,0,1,0,1,0,0
0,0,0,1.0437956204379562,0,0,1,3,1,0,0
0,0,0,0.9428571428571428,1,1,1,0,1,0,0
0,0,0,4.4,1,1,0,1,1,0,0
0,0,0,1.2357142857142858,0,0,1,0,1,0,0
0,0,7,2.7049180327868854,0,2,0,88,0,0,0
0,0,0,11.470588235294118,0,1,0,1,1,0,1
0,0,0,1,0,0,1,0,1,0,0
0,0,0,1.0437956204379562,0,0,1,3,1,0,0
0,0,0,0.9428571428571428,1,1,1,0,1,0,0
0,0,0,3.1777777777777776,0,1,0,1,1,0,0
0,0,0,1.4330708661417322,0,0,1,0,1,0,0
0,0,0,9.411764705882353,0,1,0,1,1,0,1
0,0,0,1,0,0,1,0,1,0,0
0,0,0,1.0437956204379562,0,0,1,3,1,0,0
0,0,0,0.9428571428571428,1,1,1,0,1,0,0
0,0,0,4.4,1,1,0,1,1,0,0
0,0,0,1.2352941176470589,0,0,1,0,1,0,0
0,0,0,9.411764705882353,0,1,0,1,1,0,1
0,0,0,1,0,0,1,0,1,0,0
0,0,0,1.0437956204379562,0,0,1,3,1,0,0
0,0,0,0.9428571428571428,1,1,1,0,1,0,0
0,0,0,3.1777777777777776,0,1,0,1,1,0,0
0,0,0,1.1071428571428572,0,0,1,0,1,0,0
0,0,7.32,2.8285714285714287,0,1,1,88,0,0,0
0,0,0,16.41176470588235,0,1,0,4,1,0,1
0,0,0,1,0,0,1,0,1,0,0
0,0,0,1.0437956204379562,0,0,1,3,1,0,0
0,0,0,0.9428571428571428,1,1,1,0,1,0,0
0,0,0,3.1777777777777776,0,1,0,4,1,0,0
0,0,0,1.4824561403508771,0,0,1,0,1,0,0
0,0,0,5.294117647058823,0,1,0,1,1,0,1
0,0,0,1,0,0,1,0,1,0,0
0,0,0,1.0437956204379562,0,0,1,3,1,0,0
0,0,0,0.9428571428571428,1,1,1,0,1,0,0
0,0,0,4.4,1,1,0,1,1,0,0
0,0,0,1.0642857142857143,0,0,1,0,1,0,0
0,0,0,11.176470588235293,0,1,0,1,1,0,1
