0,0,0.12987012987012986,7.071428571428571,1,1,0,5,0,0,0
0,0,0,2.75,0,0,1,6,0,0,0
0,0,1,1.2,1,3,0,1,0,0,0
0,0,0,4.5,0,2,1,1,0,0,0
0,0,0,2.2666666666666666,1,1,2,2,0,1,0
0,0,0,13.3,0,0,3,3,0,0,0
0,0,0,1.1666666666666667,0,2,0,0,0,0,0
0,0,0,1.1666666666666667,0,0,2,0,0,0,0
0,0,0,7.823529411764706,0,0,0,0,0,0,0
0,0,0,6.490066225165563,1,1,0,0,0,0,0
0,0,0,28.5,0,1,0,0,0,0,0
0,0,0,28.5,0,0,1,0,0,0,0
0,0,0,7.7272727272727275,0,0,0,1,0,0,0
0,0,0,1.5121951219512195,0,0,0,1,1,0,1
0,0,0,2.7804878048780486,0,0,0,1,1,0,1
0,0,0,1.5853658536585367,0,0,0,1,1,0,1
0,0,0,2.7560975609756095,0,0,0,1,1,0,1
0,0,0,1.8048780487804879,0,0,0,1,1,0,1
0,0,0,2.8947368421052633,0,0,0,1,1,0,0
0,0,0,23.902439024390244,0,2,0,30,0,1,0
0,0,0,4.16,0,0,0,2,0,0,1
0,0,0,14.421686746987952,0,1,0,0,0,0,0
0,0,0,11.80722891566265,0,1,0,0,0,0,0
0,0,0,30.8,0,0,0,10,0,0,0
0,0,0,1.5151898734177216,0,1,0,0,0,0,0
0,0,0,1.240506329113924,0,1,0,0,0,0,0
0,0,0,1.240506329113924,0,1,0,0,0,0,0
0,0,0,1.498901098901099,0,0,0,2,0,0,1
0,0,0,0.8198198198198198,0,1,0,0,0,0,0
0,0,0,4.714285714285714,1,1,0,3,0,1,0
0,0,0,1.25,0,1,0,1,0,0,0
0,0,0,4.333333333333333,0,0,0,1,0,0,1
0,0,0,1,0,0,0,2,1,0,0
0,0,0,1,0,1,0,4,0,1,0
0,0,0,1,0,0,0,2,1,0,0
0,0,0,1,0,0,1,4,0,1,0
0,0,0,5.604166666666667,0,0,0,2,0,0,0
0,0,0,5,0,4,5,2,0,0,0
0,0,0,2.7719298245614037,0,0,0,4,0,0,1
0,0,0,9.212121212121213,0,1,0,1,0,0,1
0,0,0,9.212121212121213,0,0,1,1,0,0,0
0,0,0,8.966666666666667,0,0,0,1,0,0,0
0,0,0,1.3584905660377358,0,0,9,2,0,0,0
